"site_barcode","local_date","nevents","naive_failure","nevents_overall_cluster_percent_log","nevents_overall_simple_percent_log","nevents_wd_cluster_percent_log","nevents_wd_simple_percent_log","duration","pf_overall_stl_seasonal_percent_log","pf_wd_simple_percent_log","flow_overall_stl_seasonal_percent_log","nevents_overall_stl_seasonal_percent_log","fail_next_week","pred_fail_next_week_SL","currently_failed","pred_currently_failed_SL","pred_fail_next_week_glm","pred_currently_failed_glm"
"4335","2017-01-06",50,FALSE,-0.197184512144114,0.0451681601241484,-0.19337139298054,0.065009220134259,36093,0,0,0,0.153176699065944,FALSE,0.00873899179182454,FALSE,0.000640521955542663,0.0129551082088337,4.6527609721542e-10
"4335","2017-01-07",74,FALSE,0.229946066483265,0.437022445313117,0.134819222808951,0.360543420716653,27890,0,0,0,0.482438150149631,FALSE,0.00882564715899422,FALSE,0.000640509778580218,0.0219231138020582,7.72477789930546e-11
"4335","2017-01-08",47,FALSE,-0.225693488947482,-0.019111579046523,-0.309479252602458,-0.123373593442778,36990,-0.149262852513123,-0.34049360943578,0.635118890211455,-0.00160287418247728,FALSE,0.0689948266197451,FALSE,0.000640564454663249,0.0205991878780424,1.98863943456931e-09
"4335","2017-01-09",54,FALSE,-0.0855181524728488,0.119801199812621,-0.0155480163884848,0.153533586318012,38131,0,0,0,0.247915209872142,FALSE,0.00873959077156985,FALSE,0.000640537002523647,0.0119221412455663,8.88087868086011e-10
"4335","2017-01-10",81,FALSE,0.285830365371095,0.524755303055119,0.355985050844795,0.61468850616551,29336,0,0,0,0.67173343975648,FALSE,0.00968261827744668,FALSE,0.000640523481926795,0.0145803293969741,8.60641113281909e-11
"4335","2017-01-11",59,FALSE,-0.0454593608895435,0.205087213597397,-0.0552733991441772,0.226782124158118,36179,0,0,0,0.318054472615695,FALSE,0.00874564600370826,FALSE,0.000640502543740248,0.0111112969381464,2.54921234831374e-11
"4335","2017-01-12",37,FALSE,-0.499955951529087,-0.262438807580363,-0.643681112343152,-0.214613061430478,43515,-0.262562535009021,-0.472224061067135,1.33832549930701,-0.131252181084652,FALSE,0.0745071959961466,FALSE,0.000640722168594084,0.0121213938959511,1.58070834773281e-08
"4335","2017-01-13",70,FALSE,0.125851210305894,0.376054920039732,0.156718075332504,0.399564185501505,30620,0,0,0,0.487886801240327,FALSE,0.00877834217294231,FALSE,0.000640600588970696,0.0154031919288771,9.90755644563869e-10
"4335","2017-01-14",46,FALSE,-0.295058089179787,-0.0456017544833437,-0.383486201389389,-0.12686672087879,41185,0,0,0,-0.00605906241116522,FALSE,0.00879790716527959,FALSE,0.00064059859172679,0.00995814063262493,7.66118885865373e-09
"4335","2017-01-15",37,FALSE,-0.512781573024658,-0.263149720481429,-0.548708941668292,-0.359374000907897,43416,-0.278345170419901,-0.46279020079685,0.880782996675221,-0.23857428740461,FALSE,0.0782265470126189,FALSE,0.000640857286475472,0.0150012845167343,3.897360986145e-08
"4335","2017-01-16",56,FALSE,-0.0767011812227821,0.152191815341925,0.0213911899813176,0.185302184932092,35967,0,0,0,0.281359270563247,FALSE,0.00874668421177797,FALSE,0.000640654619568922,0.0131169546176454,5.37001734040724e-09
"4335","2017-01-17",60,FALSE,-0.0286228870632574,0.220542769614152,0.0382212128201977,0.291895139171085,36292,0.158027726823992,0.00118111223188026,0.821122531528463,0.354531055607045,FALSE,0.00983021254131054,FALSE,0.000640617381872823,0.0107061490394348,3.28547761506535e-09
"4335","2017-01-18",59,FALSE,-0.0239412343001408,0.202775982562352,-0.052281506510041,0.219735992644212,38892,-0.103487671938721,-0.285326079937917,0.904698633048978,0.313364772837822,FALSE,0.0454281124393893,FALSE,0.000640505998053976,0.0122224515381153,2.72190636969928e-11
"4335","2017-01-19",58,FALSE,-0.0408702209917747,0.184810618258072,-0.194156014440958,0.240291658990156,35242,0,0,0,0.322321365168298,FALSE,0.00874649768479776,FALSE,0.000640501689283932,0.0113641234405855,1.63822250286939e-11
"4335","2017-01-20",47,FALSE,-0.260488648110228,-0.0262682310761873,-0.38602715595126,-0.0123349581579514,39474,0,0,0,0.0756250390601508,FALSE,0.0087322859721956,FALSE,0.000640521907949768,0.00998638974224576,2.79141647944741e-10
"4335","2017-01-21",42,FALSE,-0.36183402674876,-0.138646493291293,-0.474457979595116,-0.214613061430478,43170,0,0,0,-0.0964949103852779,FALSE,0.00897507594382424,FALSE,0.000640569576260409,0.00958015419476168,1.99916310883713e-09
"4335","2017-01-22",47,FALSE,-0.271802226603931,-0.0256723550541268,-0.309479252602458,-0.111951741698264,40174,-0.011783712795249,-0.191915656065582,0.393108775105611,0.00563580871445667,FALSE,0.0776436630266743,FALSE,0.000640569964758363,0.0127072566929607,2.0016604047283e-09
"4335","2017-01-23",60,FALSE,-0.0276052660918889,0.21862134915316,0.00796816964917688,0.248807919690116,37822,0,0,0,0.343746033456767,TRUE,0.0162484500699623,FALSE,0.000640529491028424,0.00996936660254832,6.23925706786483e-10
"4335","2017-01-24",55,FALSE,-0.0798428875110172,0.130681278022058,-0.0503473926180384,0.196003242414656,45902,0,0,0,0.258134250325742,TRUE,0.00872564501278864,FALSE,0.000640526051950865,0.00590926726960761,3.58576484450714e-10
"4335","2017-01-25",36,FALSE,-0.489668420909858,-0.293661633934801,-0.543615446588982,-0.280902385466402,45682,-0.0728704919365594,-0.25511986095651,0.305996786881141,-0.188006038424278,TRUE,0.10161112344905,FALSE,0.000640909991569335,0.0103273550763555,2.48104686554341e-08
"4335","2017-01-26",24,FALSE,-0.908627031998384,-0.698166011671888,-1.02995005034668,-0.649411787052137,47270,-0.134672442943138,-0.326488265209945,-0.2607554023474,-0.564973031767308,TRUE,0.0639472534430996,FALSE,0.000647751519732913,0.0106251113779287,2.49217983441903e-06
"4335","2017-01-27",30,FALSE,-0.671989977703812,-0.473131564232696,-0.834977375999163,-0.460953793725818,44854,-0.0515269610763408,-0.243062334463534,1.10538739511934,-0.369534209908163,TRUE,0.126174117315261,FALSE,0.00064398381058522,0.0119353591349616,1.800021082195e-06
"4335","2017-01-28",38,FALSE,-0.48334420322979,-0.235329983745088,-0.55038366193512,-0.309600758159427,42425,0,0,0,-0.189959486924426,TRUE,0.00879040560906216,FALSE,0.000641811038137984,0.0103634133364788,9.20111528235133e-07
"4335","2017-01-29",23,FALSE,-0.95118664641718,-0.736639195978692,-1.02413263838337,-0.823814062489008,30581,0.0237066106771082,-0.146565299921681,0.46038518822549,-0.705875403120189,TRUE,0.107360503025271,FALSE,0.00064950159238796,0.0435011546830393,1.47258499111033e-05
"4335","2017-01-30",0,TRUE,0,0,0,0,0,0,0,0,0,TRUE,0.961959260182156,TRUE,0.84346438607308,0.807663288994248,0.722060564581579
"4335","2017-01-31",0,TRUE,0,0,0,0,0,0,0,0,0,TRUE,0.961959260182156,TRUE,0.952316865286758,0.807663288994248,0.907238778958822
"4335","2017-02-01",0,TRUE,0,0,0,0,0,0,0,0,0,TRUE,0.961959260182156,TRUE,0.994682234334467,0.807663288994248,0.904639869935492
"4335","2017-02-02",0,TRUE,0,0,0,0,0,0,0,0,0,TRUE,0.961959260182156,TRUE,0.995407707889288,0.807663288994248,0.929733199931716
"4335","2017-02-03",0,TRUE,0,0,0,0,0,0,0,0,0,TRUE,0.961959260182156,TRUE,0.995407707889288,0.807663288994248,0.929733199931716
"4335","2017-02-04",1,TRUE,-4.07318735936597,-3.85177696157707,-4.21212759787848,-3.94033632239223,0,0,0,0,-3.81903148447974,TRUE,0.963636455308897,TRUE,0.989442855727639,0.95698276340498,0.949714150604253
"4335","2017-02-05",0,TRUE,0,0,0,0,0,0,0,0,0,FALSE,0.961959260182156,TRUE,0.994201653862953,0.807663288994248,0.945773737531625
"4335","2017-02-06",15,FALSE,-1.33720360532924,-1.1365315235304,-1.35597832780681,-1.11891755482886,10217,0,0,0,-1.02322575575906,FALSE,0.0486468003488437,FALSE,0.0496071169653626,0.19391006085097,0.693833970465053
"4335","2017-02-07",62,FALSE,0.0818805786136455,0.285007185702489,0.0713440914331115,0.33558553308482,23909,0,0,0,0.399267139300421,FALSE,0.00877715164255173,FALSE,0.00202277448618046,0.0294920598376926,0.0122861188668485
"4335","2017-02-08",36,FALSE,-0.479726876727947,-0.259793786590484,-0.481940205861426,-0.2484613592985,23246,0,0,0,-0.163953507198718,FALSE,0.00882672734752293,FALSE,0.000643486597733261,0.0454407301676588,4.56629603101321e-05
"4335","2017-02-09",38,FALSE,-0.425659655457671,-0.204906195229006,-0.366435764202429,-0.151254645367606,29197,-0.216216225444736,-0.400015896989202,0.457980040461113,-0.0782225335303299,FALSE,0.0381759360375667,FALSE,0.000640840274495293,0.0368967144200782,1.47431079553075e-07
"4335","2017-02-10",28,FALSE,-0.731041305008853,-0.509625924823074,-0.645051219819989,-0.49420474252995,25969,0,0,0,-0.417929261530954,FALSE,0.175454385979566,FALSE,0.00064166690719203,0.045162579735096,8.16769700322312e-07
"4335","2017-02-11",22,FALSE,-0.972203361825741,-0.749366046797091,-1.08577102071979,-0.824474441324086,32106,0.252848414963771,0.0769377105284547,0.668089611315102,-0.717716392090757,FALSE,0.104563649827156,FALSE,0.000651397309489731,0.0310031338782468,1.57576619346613e-05
"4335","2017-02-12",17,FALSE,-1.23003247112784,-1.00532342715934,-1.3264135102563,-1.08628167621063,28610,-0.114150712370766,-0.271061608621733,0.161860908622098,-0.980224766162854,FALSE,0.029493505770803,FALSE,0.000712784766633956,0.061140772545299,0.000171136637518086
"4335","2017-02-13",16,FALSE,-1.29065709294428,-1.06370499197066,-1.29143980666923,-1.03740155762321,25257,0.136442687234148,-0.0198112773930526,0.231655906002703,-0.950871554247614,FALSE,0.033124632732124,FALSE,0.000741257412564756,0.0608607065871787,0.000286440845840009
"4335","2017-02-14",14,FALSE,-1.40666009862553,-1.19492799897445,-1.41946813480189,-1.1621703641691,28692,0.177224180272111,0.0505403338208428,-0.512262140436274,-1.09852184960094,FALSE,0.0213845762360812,FALSE,0.000878867860832514,0.0474761618902877,0.00044690201537215
"4335","2017-02-15",12,FALSE,-1.56668504262771,-1.34662910472746,-1.64222773525709,-1.3415584672785,27581,-0.145719052635349,-0.299894268471121,0.177860686462227,-1.2545470514216,FALSE,0.0236177443042919,FALSE,0.00140726966005292,0.0750914014983837,0.00132564193547306
"4335","2017-02-16",47,FALSE,-0.195569826530728,0.0212022076506029,-0.357856278984564,0.0648222493278701,21209,0,0,0,0.143466927981589,FALSE,0.00877291174317854,FALSE,0.00064885665280159,0.0387957964048019,8.0073174722588e-05
"4335","2017-02-17",46,FALSE,-0.216115386255742,-0.000378658795088301,-0.262364264467491,0.0120285758656071,13258,0,0,0,0.0887236889038393,FALSE,0.00987064005142799,FALSE,0.000646402554810412,0.078937323152262,2.56715297070099e-05
"4335","2017-02-18",59,FALSE,0.0338261411596491,0.248518703160987,-0.0992760301723816,0.175811170784213,18242,0,0,0,0.277788677498644,FALSE,0.0106366486671925,FALSE,0.00064054462600059,0.0496787338185771,2.47875099278226e-09
"4335","2017-02-19",30,FALSE,-0.642697886785163,-0.428797093286402,-0.683909239575009,-0.502006360331909,21813,0.123749599172482,-0.0371110473721635,0.149298615655692,-0.405166645659749,FALSE,0.0994906659330136,FALSE,0.000642104566641185,0.0623212539857298,1.34878691512045e-06
"4335","2017-02-20",30,FALSE,-0.642697886785163,-0.427593928626786,-0.606762566361125,-0.39292062945344,3744,0,0,0,-0.316998925321373,FALSE,0.0110580306221688,FALSE,0.000641672774935126,0.197324638331801,4.05936670600272e-06
"4335","2017-02-21",25,FALSE,-0.825019443579117,-0.608719155500296,-0.839649639548947,-0.565854788235556,5619,0,0,0,-0.511426251766396,FALSE,0.0110116803472916,FALSE,0.000651198967610145,0.184940119092071,1.23414090031378e-05
"4335","2017-02-22",28,FALSE,-0.711690758272114,-0.4938277678335,-0.781942679343076,-0.476082675322118,7313,0,0,0,-0.397432298915494,FALSE,0.010160321647277,FALSE,0.000646587224897912,0.156065316983297,1.35976346581433e-05
"4335","2017-02-23",25,FALSE,-0.825019443579117,-0.605825485491797,-0.989128055826421,-0.568081593822787,10882,0,0,0,-0.493759752515708,FALSE,0.0111646150181787,FALSE,0.000649738623469564,0.120891141209395,1.64273894660367e-05
"4335","2017-02-24",21,FALSE,-0.999372830723895,-0.778632179967881,-0.927788998561528,-0.772385490817806,4857,0,0,0,-0.695719162312359,FALSE,0.0206560114790397,FALSE,0.000650058888537645,0.22801663219268,8.39874027462201e-05
"4335","2017-02-25",46,FALSE,-0.215253871958223,0.00732224713034702,-0.302517138855722,-0.077650934230066,13107,0,0,0,0.026996790059831,FALSE,0.00899354572722777,FALSE,0.00064159567247894,0.0867415228726943,1.12093034156793e-05
"4335","2017-02-26",49,FALSE,-0.15104431550033,0.0704763209508593,-0.193286323126538,-0.0019417481829103,8023,0,0,0,0.0958498894942054,FALSE,0.00942869750624757,FALSE,0.000641400276539643,0.120390043173985,3.86687275360856e-06
"4335","2017-02-27",30,FALSE,-0.6409252085425,-0.42039242104117,-0.662831147246861,-0.385154415260601,4684,0,0,0,-0.311071454811334,FALSE,0.0104234897061034,FALSE,0.00064116471070653,0.177581717829362,2.03549620167929e-06
"4335","2017-02-28",27,FALSE,-0.746285724200327,-0.524600558306273,-0.762688598412818,-0.478793481100476,6147,0,0,0,-0.427874956321384,FALSE,0.0102506193479995,FALSE,0.00064292736025834,0.168021538001822,7.57859566887563e-06
"4335","2017-03-01",35,FALSE,-0.486774528715242,-0.263723184885961,-0.558799128028867,-0.243879449793388,6473,0,0,0,-0.169280392433299,FALSE,0.00951650112282904,FALSE,0.000641510563081179,0.142727739699243,3.67760954420935e-06
"4335","2017-03-02",42,FALSE,-0.304452971921288,-0.0806286165814652,-0.470334262411254,-0.0389154162496735,12696,0,0,0,0.030450567131472,FALSE,0.0178703373546574,FALSE,0.000641071558679758,0.076271694855382,1.76598829341242e-06
"4335","2017-03-03",17,FALSE,-1.20752685272428,-0.984827503011124,-1.33345187974551,-0.970800137542527,2834,0,0,0,-0.900960126204874,FALSE,0.0252121037475216,FALSE,0.000656900833891452,0.255431255539388,0.000214710409994688
"4335","2017-03-04",60,FALSE,0.0536043654416004,0.278380361118563,-0.0467176245674597,0.189791246053964,10000,0,0,0,0.291005693831735,FALSE,0.0100189988763151,FALSE,0.000642778109347812,0.0900266214032738,6.15412316937513e-06
"4335","2017-03-05",50,FALSE,-0.129005459215754,0.0949999968929161,-0.24760384888437,0.0183060732733878,22693,0,0,0,0.112651288528601,FALSE,0.00878908363801806,FALSE,0.000641869672227352,0.0390774141086596,4.75042496118297e-06
"4335","2017-03-06",32,FALSE,-0.574661994156536,-0.35161487718267,-0.59829262610929,-0.313154301652036,6224,0,0,0,-0.242802764223294,FALSE,0.00972867412610974,FALSE,0.00064094552895309,0.15292644102264,8.16668556826771e-07
"4335","2017-03-07",40,FALSE,-0.351518442842326,-0.127498889347454,-0.369646010303211,-0.0770662544562316,8432,0,0,0,-0.0290876586288389,FALSE,0.0128798813660365,FALSE,0.000640746778102389,0.113430513084152,4.77747722680674e-07
"4335","2017-03-08",79,FALSE,0.329049955510759,0.553460780334644,0.303988708149486,0.575266023920311,24502,0,0,0,0.646158172668845,FALSE,0.00895992763840893,FALSE,0.000640632216416674,0.0226025071731096,1.85476877656798e-08
"4335","2017-03-09",54,FALSE,-0.0603928237578647,0.170591850114397,-0.219019834130348,0.213287032691667,22408,0,0,0,0.276200639685875,FALSE,0.00877855317088979,FALSE,0.000640540122352455,0.0307983388279603,8.0343672134529e-09
"4335","2017-03-10",54,FALSE,-0.0531624894615255,0.169988114925885,-0.102021614392312,0.199522919152501,27419,0,0,0,0.26065616370456,FALSE,0.00876763215884672,FALSE,0.00064050596664165,0.023335044736788,1.46697228919706e-10
"4335","2017-03-11",32,FALSE,-0.576145089886633,-0.353859495607884,-0.673422675212167,-0.443556104117188,42077,-0.0563725292731205,-0.214409718057386,0.989509221368587,-0.348797213093205,FALSE,0.102193420710189,FALSE,0.000641203132479502,0.0150365718244438,7.84922762374956e-08
"4335","2017-03-12",35,FALSE,-0.49341172014375,-0.263285498986812,-0.518903508704103,-0.338788661099211,42046,0.151838417264546,0.0111562658252978,0.678199799826409,-0.246597039330141,FALSE,0.0356688000740836,FALSE,0.000641058733089334,0.0116555459605087,1.62310120581567e-07
"4335","2017-03-13",46,FALSE,-0.220118385144069,0.0107524139344903,-0.235387132419921,0.0558804583944566,39719,0,0,0,0.12612989218923,FALSE,0.00872972908205942,FALSE,0.000640750334842139,0.00990246905943934,5.14346193673018e-08
"4335","2017-03-14",53,FALSE,-0.0774329023079664,0.152368282787246,-0.0771357288822271,0.205995820153431,39613,0,0,0,0.254444749301605,FALSE,0.00878028239225293,FALSE,0.00064063484511336,0.00900392876189237,8.96487729031778e-09
"4335","2017-03-15",51,FALSE,-0.115511030316793,0.113376296538752,-0.208925302311931,0.120125348924049,28845,0,0,0,0.192504883865861,FALSE,0.00875536158696981,FALSE,0.000640522121949349,0.0215622321765384,4.72905685386613e-10
"4335","2017-03-16",53,FALSE,-0.0764793603869825,0.151460315005475,-0.21784652795634,0.189206265571452,18284,0,0,0,0.254130458787715,FALSE,0.0105943149575056,FALSE,0.000640510077908312,0.0436816687414916,2.5627002793143e-10
"4335","2017-03-17",32,FALSE,-0.58065577350364,-0.353614710642138,-0.473784352085641,-0.328731313876775,4447,0,0,0,-0.266042921727797,FALSE,0.010661308951253,FALSE,0.000640986002810947,0.184375218727355,5.62690345017865e-07
"4335","2017-03-18",71,FALSE,0.222984317053738,0.444272285812713,0.0941706549298692,0.361380834976145,16637,0,0,0,0.455876337503689,FALSE,0.00889588994747446,FALSE,0.000640697685911966,0.0486418849654839,2.97303005207996e-08
"4335","2017-03-19",64,FALSE,0.117939297864686,0.338712520208826,0.0846315131661551,0.27115277050057,32320,0,0,0,0.358973841146967,NA,0.00874250081742826,FALSE,0.000640647723690307,0.0165419561696974,1.70370393138207e-08
"4335","2017-03-20",62,FALSE,0.07890499654312,0.305696889217464,0.124661476694873,0.353097122590848,22916,0,0,0,0.417497582356256,NA,0.00879179601094755,FALSE,0.00064050175928543,0.0305691558699833,8.7782151785668e-12
"4335","2017-03-21",56,FALSE,-0.0232943699002422,0.202793911218172,-0.0195128142235818,0.256095136702461,34299,0,0,0,0.299739648147292,NA,0.0087567599951399,FALSE,0.000640502283271959,0.0132561610597992,1.90663860642983e-11
"4335","2017-03-22",51,FALSE,-0.116704132509881,0.108565537324616,-0.199906461569395,0.117292959684801,36183,0,0,0,0.185755950656168,NA,0.00874005495260216,FALSE,0.000640510695190427,0.012447202150131,1.01601480917852e-10
"4335","2017-03-23",62,FALSE,0.0857184405512722,0.30351710123555,0.147798931596649,0.341430746295615,13855,0,0,0,0.40480266468942,NA,0.00899500368464884,FALSE,0.000640504759380239,0.0630928639138057,6.76091730259692e-11
"4335","2017-03-24",52,FALSE,-0.0971441613672351,0.126525752681588,-0.133681621724182,0.163021821135228,6718,0,0,0,0.222854044977312,NA,0.00945245314653821,FALSE,0.000640509196740791,0.110316805302482,7.0102709178637e-10
"4335","2017-03-25",59,FALSE,0.0296102412911307,0.252401984125332,-0.0954502456354944,0.166819637705716,16225,0,0,0,0.259551237093461,NA,0.0196187371624188,FALSE,0.000640505603770934,0.057396178321514,3.78989965549614e-10
"4335","2017-03-28",61,FALSE,0.0692644353570476,0.287934311070851,0.0666536891337792,0.335426393750916,15967,0,0,0,0.390554718183792,FALSE,0.00887307597253134,FALSE,0.000640503469183452,0.0517194640644535,2.66887058589599e-10
"4335","2017-03-29",68,FALSE,0.17755353015593,0.395545148851482,0.10720933933741,0.402273276480388,22660,0,0,0,0.47609311429185,FALSE,0.00981339663040741,FALSE,0.000640498400008307,0.0295543739128792,1.98088599738373e-11
"4335","2017-03-30",64,FALSE,0.115999713443582,0.333437854193918,0.129656920516964,0.364371411371865,16201,0,0,0,0.429555616475727,FALSE,0.0106766628180888,FALSE,0.000640497993533405,0.0510556392725509,1.2812254467146e-11
"4335","2017-03-31",62,FALSE,0.0772600630220368,0.300483303019168,0.0495969411393722,0.335070694695924,17425,0,0,0,0.393690840996138,FALSE,0.00883631987087837,FALSE,0.000640498228355754,0.0455433913422218,1.09388869163445e-11
"4335","2017-04-01",46,FALSE,-0.221622766972441,0.000925497520942971,-0.313271582652115,-0.0859315465723237,37652,0,0,0,0.00275702114580354,FALSE,0.00872882862428062,FALSE,0.000640534930547622,0.0137121267621695,4.92773576579808e-10
"4335","2017-04-02",50,FALSE,-0.137280394972277,0.084304300627791,-0.164984637140678,0.039050514871873,39886,0.355543123538481,0.224142388347858,0.927688341951199,0.120778511130939,FALSE,0.0103192287985046,FALSE,0.000640527869995742,0.00910002403569439,5.84599864388246e-10
"4335","2017-04-03",54,FALSE,-0.0534080797781736,0.160999637156166,-0.0694675925972198,0.205783043472953,30099,0,0,0,0.28836451025,FALSE,0.00877932214264382,FALSE,0.00064051931706391,0.0196652315688433,4.19687078212889e-10
"4335","2017-04-04",61,FALSE,0.0687247903716604,0.282363434877122,0.0644327625842495,0.327157827232882,34722,0,0,0,0.374478686564296,FALSE,0.00873638600900866,FALSE,0.000640507538804668,0.0126352558952936,9.8949831041976e-11
"4335","2017-04-05",59,FALSE,0.0350575346958626,0.248047732575709,-0.0394651422089651,0.249821544937567,37729,0,0,0,0.319193049214217,FALSE,0.00873999611579135,FALSE,0.000640502471834526,0.0105023661716963,3.59194635857367e-11
"4335","2017-04-06",60,FALSE,0.051699484733929,0.264012328365876,-0.0297610471608302,0.290522983453385,32973,0.582931277166477,0.444754902384728,0.649145883458419,0.354724067905223,NA,0.00876567245198634,FALSE,0.000640500078964257,0.0100575487673999,1.05301814446351e-11
"4335","2017-04-07",61,FALSE,0.0617997242895297,0.279640113672486,0.133304780847294,0.310376914446473,12313,0,0,0,0.370636573619666,NA,0.00909372296076435,FALSE,0.000640499829853707,0.0726728543091249,2.28832768751707e-11
"4335","2017-04-08",42,FALSE,-0.311703769216919,-0.0945239503781782,-0.431352112247637,-0.17518637344867,4689,0,0,0,-0.0866419313244076,NA,0.00999281176900361,FALSE,0.000640577614679897,0.16239747927941,2.09101876517455e-08
"4335","2017-04-09",55,FALSE,-0.0420402022678162,0.175407290540273,-0.0650549167080447,0.133531392624523,8934,0,0,0,0.215587634711561,NA,0.0102563927927371,FALSE,0.000640542538199749,0.103561649476202,1.03853772138791e-08
"4335","2017-04-10",86,FALSE,0.405166304677851,0.621854309433579,0.39838429320006,0.666296653677787,19136,0,0,0,0.749169380766505,NA,0.0163073258637333,FALSE,0.000640527668065536,0.0323399555526014,7.25580914095748e-10
"4335","2017-04-11",57,FALSE,-0.00111075860357155,0.208017622527582,-0.0054674821821335,0.251467884891351,30348,0,0,0,0.296895023165208,NA,0.00875890412411947,FALSE,0.000640503327168819,0.0189113861023281,1.50110351534541e-10
"4335","2017-04-12",54,FALSE,-0.0624787881745606,0.153270529872746,-0.126469478868061,0.155373134539571,35826,0,0,0,0.222692204064372,NA,0.00873911630934898,FALSE,0.000640505196201414,0.0129757032951965,5.65030592654687e-11
"4336","2016-01-30",1,TRUE,0,0,0,0,30,-0.0392907358388656,-0.0392907358388656,0.262628327044136,0,TRUE,0.96572893313611,TRUE,0.966718695639782,0.739335203653074,0.826071033093199
"4336","2016-01-31",1,TRUE,0,0,0,0,30,-0.0392907358388656,-0.0392907358388656,0.262628327044136,0,TRUE,0.96572893313611,TRUE,0.975483617548026,0.739335203653074,0.881384790970401
"4336","2016-02-01",1,TRUE,0,0,0,0,30,-0.224282526962281,-0.224282526962281,-0.0539507872032801,0,TRUE,0.968653328466693,TRUE,0.973390052770296,0.772190684470475,0.926500310491422
"4336","2016-02-02",1,TRUE,0,0,0,0,30,0.347786753307559,0.347786753307559,0.043356299362325,0,TRUE,0.742500089568262,TRUE,0.970096459373039,0.655456297618388,0.924241266736865
"4336","2016-02-03",0,TRUE,0,0,0,0,0,0,0,0,0,TRUE,0.980350909789026,TRUE,0.998981802010425,0.732117127138393,0.935308223057482
"4336","2016-02-04",5,TRUE,1.6094379124341,1.83258146374831,1.6094379124341,1.83258146374831,624,-0.0113203133150439,-0.0113203133150439,3.23044494781111,1.83258146374831,TRUE,0.0445444040024159,TRUE,0.314686216884795,0.227612528419142,0.828967641741064
"4336","2016-02-05",4,TRUE,-0.22314355131421,0.980829253011726,-0.22314355131421,0.980829253011726,120,0.591045875243652,0.591045875243652,0.029002195941453,0.980829253011726,TRUE,0.0133508538095289,TRUE,0.165776423453523,0.00361037699879808,0.409648333445659
"4336","2016-02-06",1,TRUE,-1.50407739677627,-0.619039208406224,0,0,30,0.233327243565012,0.127426091478084,-1.36224947495559,-0.619039208406224,TRUE,0.345757123052481,TRUE,0.115409558675516,0.14926958773915,0.0390562378382817
"4336","2016-02-07",1,TRUE,-1.50407739677627,-0.559615787935423,0,0,30,-0.995743485857356,-1.03003257774333,-2.35475476721187,-0.559615787935423,FALSE,0.18394058142688,TRUE,0.104650978732337,0.33088725797262,0.00604097535098313
"4336","2016-02-08",16,FALSE,1.26851132546351,2.26176309847379,2.77258872223978,2.77258872223978,752,-0.397429897588124,-0.299911353927519,1.40722917856713,2.26176309847379,FALSE,0.0055524662613072,FALSE,3.31397407721843e-06,0.00496555407890544,0.000333335795192569
"4336","2016-02-09",116,FALSE,1.98100146886658,3.62218807961526,4.75359019110636,4.75359019110636,8949,-0.33884432183856,-0.777422219309353,3.39007228725312,3.62218807961526,FALSE,0.0055524662613072,FALSE,9.78332778277433e-08,8.56733791419279e-05,2.86839673583261e-08
"4336","2016-02-10",89,FALSE,-0.264953821374225,1.89609905575177,0,0,5174,-0.056850113657053,0,1.88523316057174,1.89609905575177,FALSE,0.0055524662613072,FALSE,1.97481366718142e-07,0.00059637354751203,2.12119461263805e-10
"4336","2016-02-11",66,FALSE,-0.440208056552037,1.21072958678882,2.58021682959233,2.58021682959233,3544,-0.221608484302774,-0.20795119368091,0.795841090159117,1.21072958678882,FALSE,0.0055524662613072,FALSE,7.3137432220435e-09,0.000442799702820428,2.22044604925031e-16
"4336","2016-02-12",76,FALSE,-0.17277319192526,1.185255680373,2.94443897916644,2.94443897916644,3970,-0.106502070346697,-0.708741302077556,0.9696631493352,1.185255680373,FALSE,0.00652726470483492,FALSE,3.76708211869504e-09,0.00072138791921693,2.22044604925031e-16
"4336","2016-02-13",67,FALSE,-0.258337799436002,0.908855753386637,4.20469261939097,4.20469261939097,3861,0.183930153491304,-0.115114722334527,1.23698228238287,0.908855753386637,FALSE,0.00652726470483492,FALSE,6.54909528713371e-10,0.000336033346470069,2.22044604925031e-16
"4336","2016-02-14",72,FALSE,-0.139761942375159,0.886642037952025,4.27666611901606,4.27666611901606,5463,0.323482460894828,0.244033983607396,1.93184574394931,1.68797834629007,FALSE,0.0055524662613072,FALSE,6.54875065986644e-10,0.000587902375287865,2.22044604925031e-16
"4336","2016-02-15",74,FALSE,-0.0903840614682691,0.828610940935522,2.1639989297079,2.1639989297079,5057,0.454269368851789,0.43992554644237,1.6860826311912,1.28446638013336,FALSE,0.0055524662613072,FALSE,6.55400879711017e-10,0.0028395018317727,2.22044604925031e-16
"4336","2016-02-16",111,FALSE,0.327503566638452,1.16092752796245,0.640503447074523,0.640503447074523,7010,-0.0644829430889999,-0.0244628313801815,0.746749141979,0.489415630317998,FALSE,0.0055524662613072,FALSE,6.36831106206567e-07,0.00724196657415645,2.22044604925031e-16
"4336","2016-02-17",97,FALSE,0.145383383211537,0.911149332373736,0.779221789331188,0.779221789331188,10730,0.840473040696187,0.903898845188768,1.30323280036368,0.621483834470992,FALSE,0.0055524662613072,FALSE,6.29017796930855e-07,0.00479266049779761,2.22044604925031e-16
